Strength,Origin,Material,Quality,Dye
30.2,China,Flannel,10,1.14
26.1,China,Flannel,8,1.11
39.5,China,Rayon,13,2.45
48.6,Vietnam,Rayon,17,2.79
34.3,China,Polyester,11,0.81
35.1,Thailand,Polyester,12,1.68
34.7,Thailand,Rayon,10,0.23
33.6,China,Polyester,12,2.51
48.7,Vietnam,Flannel,22,1.84
47.6,Vietnam,Polyester,21,2.95
35,Thailand,Polyester,13,1.02
25.4,China,Flannel,19,0.11
38.2,China,Rayon,15,1.87
36.8,India,Flannel,14,1.59
35.1,China,Polyester,13,0.05
35.3,Thailand,Flannel,14,1.53
33.8,India,Polyester,11,0.54
44.2,Vietnam,Rayon,17,0.7
56.4,Vietnam,Rayon,23,0.19
47.7,Vietnam,Polyester,19,0.69
44.6,China,Rayon,17,0.24
30.2,India,Rayon,12,1.35
25,China,Flannel,7,2.12
34.9,China,Polyester,12,1.29
34.7,India,Polyester,11,0.02
33.6,India,Polyester,11,2.6
32.5,India,Flannel,10,0.78
34.1,China,Polyester,10,2.44
39.1,India,Flannel,15,1.19
26.8,China,Flannel,8,2.26
37.9,India,Polyester,16,2.53
36.4,India,Polyester,16,1.37
37.8,India,Polyester,17,0.11
36.6,China,Polyester,15,1.55
35.4,Vietnam,Polyester,13,1.44
34.6,India,Polyester,14,1.11
33.8,Vietnam,Flannel,12,2.76
37.1,Vietnam,Rayon,16,0.12
34,India,Polyester,13,2.21
28.1,India,Rayon,6,0.35
27.6,Thailand,Rayon,6,0.76
30.1,India,Rayon,9,0.11
34.6,China,Polyester,11,2.17
35.9,China,Polyester,12,0.62
34.7,India,Polyester,10,0.02
43.6,China,Rayon,19,0.32
35.9,India,Polyester,9,0.33
43.5,India,Flannel,19,2.9
35.8,China,Polyester,16,1.99
32.6,India,Rayon,13,0.33
37.3,Thailand,Rayon,15,1.38
34.6,China,Polyester,14,0.64
35.5,India,Polyester,15,2.81
46.8,India,Flannel,20,0.85
39.1,India,Polyester,9,2.92
37.5,India,Rayon,8,2.05
36.6,India,Polyester,11,2.03
33.6,China,Rayon,13,2.2
34.1,China,Rayon,15,1.24
48.7,India,Flannel,19,2.55
35.7,Thailand,Rayon,13,0.28
36.8,China,Polyester,13,1.99
34.3,China,Polyester,12,0.33
36.7,China,Flannel,7,0.41
